,0,1,2,3
9879,0.727918,-0.898924,0.087581,0.0
9880,0.722522,-1.123744,0.089907,0.0
9881,0.705315,-1.013706,0.071422,0.0
9882,0.710816,-0.946395,0.057474,0.0
9883,0.704616,-0.870769,0.043815,0.0
9884,0.716592,-1.11495,0.040725,0.0
9885,0.710545,-1.021983,0.026508,0.0
9886,0.722675,-0.962885,0.014499,0.0
9887,0.713329,-0.881537,0.003167,0.0
9888,0.737264,-1.147552,-0.007856,0.0
9889,0.700746,-1.008265,-0.018431,0.0
9890,0.714544,-0.952397,-0.029099,0.0
9891,0.718904,-0.889061,-0.038528,0.0
9892,0.736218,-1.146805,-0.057594,0.0
9893,0.70257,-1.011266,-0.063456,0.0
9894,0.722856,-0.963826,-0.073265,0.0
9895,0.717542,-0.887377,-0.0802,0.0
9896,0.734394,-1.144403,-0.107256,0.0
9897,0.719925,-1.036633,-0.111307,0.0
9898,0.714634,-0.95321,-0.116183,0.0
9899,0.719447,-0.89005,-0.12251,0.0
9900,0.735348,-1.14633,-0.157579,0.0
9901,0.712245,-1.026338,-0.156268,0.0
9902,0.720367,-0.961206,-0.161553,0.0
9903,0.726254,-0.89815,-0.16665,0.0
9904,0.734339,-1.146077,-0.208286,0.0
9905,0.711136,-1.025123,-0.202743,0.0
9906,0.716333,-0.955823,-0.20546,0.0
9907,0.689758,-0.853016,-0.199556,0.0
9908,0.729306,-1.139098,-0.25826,0.0
9909,0.710716,-1.024899,-0.249897,0.0
9910,0.704268,-0.939725,-0.24683,0.0
9911,0.673882,-0.832788,-0.236126,0.0
9912,0.719192,-1.125029,-0.306552,0.0
9913,0.699215,-1.008689,-0.293751,0.0
9914,0.713991,-0.952698,-0.296838,0.0
9915,0.677722,-0.837235,-0.280177,0.0
9916,0.700251,-1.097086,-0.350933,0.0
9917,0.678729,-0.980232,-0.333339,0.0
9918,0.0,-0.0,-0.0,0.0
9919,0.0,-0.0,-0.0,0.0
9920,0.69943,-1.103069,0.389621,0.0
9921,0.701541,-1.018927,0.354961,0.0
9922,0.711769,-0.955335,0.329267,0.0
9923,0.718843,-0.892534,0.30536,0.0
9924,0.701086,-1.104828,0.336208,0.0
9925,0.701324,-1.018992,0.304755,0.0
9926,0.714715,-0.960339,0.282543,0.0
9927,0.722832,-0.899413,0.260884,0.0
9928,0.702638,-1.107274,0.284971,0.0
9929,0.69752,-1.014223,0.254689,0.0
9930,0.71664,-0.963628,0.236695,0.0
9931,0.713445,-0.889322,0.213782,0.0
9932,0.699581,-1.102031,0.23322,0.0
9933,0.706652,-1.027885,0.210527,0.0
9934,0.701577,-0.944061,0.187135,0.0
9935,0.719892,-0.898321,0.172251,0.0
9936,0.698384,-1.100146,0.183834,0.0
9937,0.709625,-1.032982,0.164548,0.0
9938,0.712968,-0.960438,0.145809,0.0
9939,0.710294,-0.887613,0.127917,0.0
9940,0.704724,-1.110132,0.13658,0.0
9941,0.710116,-1.034083,0.118358,0.0
9942,0.716088,-0.964994,0.102174,0.0
9943,0.721143,-0.901816,0.08743,0.0
9944,0.711872,-1.122258,0.089437,0.0
9945,0.710384,-1.034474,0.072577,0.0
9946,0.716299,-0.965982,0.058395,0.0
9947,0.718597,-0.899275,0.045026,0.0
9948,0.716161,-1.129455,0.041094,0.0
9949,0.710483,-1.035391,0.026742,0.0
9950,0.717944,-0.968908,0.014523,0.0
9951,0.717895,-0.898397,0.003211,0.0
9952,0.728067,-1.148676,-0.007833,0.0
9953,0.701899,-1.023265,-0.018627,0.0
9954,0.714042,-0.963994,-0.029319,0.0
9955,0.724037,-0.906732,-0.039101,0.0
9956,0.728633,-1.150457,-0.057552,0.0
9957,0.713294,-1.040267,-0.065,0.0
9958,0.72762,-0.982683,-0.074358,0.0
9959,0.722666,-0.905014,-0.081392,0.0
9960,0.709761,-1.121092,-0.104661,0.0
9961,0.722562,-1.054177,-0.112713,0.0
9962,0.714101,-0.964777,-0.117057,0.0
9963,0.723897,-0.906881,-0.124213,0.0
9964,0.707583,-1.118084,-0.153096,0.0
9965,0.709859,-1.036419,-0.157137,0.0
9966,0.721529,-0.975168,-0.163152,0.0
9967,0.72814,-0.91187,-0.168363,0.0
9968,0.724124,-1.145548,-0.207379,0.0
9969,0.719331,-1.050643,-0.206913,0.0
9970,0.722764,-0.976838,-0.20902,0.0
9971,0.0,-0.0,-0.0,0.0
9972,0.714435,-1.131094,-0.255447,0.0
9973,0.723243,-1.056752,-0.256576,0.0
9974,0.707219,-0.955828,-0.249916,0.0
9975,0.689487,-0.862846,-0.243444,0.0
9976,0.706036,-1.119527,-0.303867,0.0
9977,0.70729,-1.033829,-0.299803,0.0
9978,0.708131,-0.957061,-0.296838,0.0
9979,0.645984,-0.808115,-0.269101,0.0
9980,0.695564,-1.104631,-0.351974,0.0
9981,0.687917,-1.006642,-0.340878,0.0
9982,0.677036,-0.914701,-0.330406,0.0
9983,0.0,-0.0,-0.0,0.0
9984,0.698747,-1.117089,0.393052,0.0
9985,0.700679,-1.031162,0.357719,0.0
9986,0.707607,-0.962014,0.330066,0.0
9987,0.71636,-0.900709,0.306647,0.0
9988,0.698405,-1.115676,0.338199,0.0
9989,0.70106,-1.032111,0.307387,0.0
9990,0.713996,-0.971765,0.284611,0.0
9991,0.719118,-0.906123,0.261545,0.0
9992,0.696868,-1.113221,0.285396,0.0
9993,0.696234,-1.025776,0.256512,0.0
9994,0.718263,-0.978288,0.239209,0.0
9995,0.709196,-0.895224,0.21415,0.0
9996,0.691238,-1.103799,0.232692,0.0
9997,0.705868,-1.040361,0.212191,0.0
9998,0.702197,-0.957107,0.188863,0.0
9999,0.718663,-0.90815,0.173287,0.0
10000,0.693197,-1.106928,0.184253,0.0
10001,0.69771,-1.02911,0.163246,0.0
10002,0.709995,-0.968798,0.146414,0.0
10003,0.71346,-0.90287,0.129483,0.0
10004,0.696843,-1.11275,0.136374,0.0
10005,0.71046,-1.04831,0.119485,0.0
10006,0.712509,-0.972585,0.102513,0.0
10007,0.723012,-0.915615,0.088336,0.0
10008,0.701797,-1.12153,0.089034,0.0
10009,0.709064,-1.046251,0.073097,0.0
10010,0.720978,-0.984866,0.059268,0.0
10011,0.720493,-0.91308,0.045495,0.0
10012,0.714518,-1.142302,0.041401,0.0
10013,0.710283,-1.048837,0.026976,0.0
10014,0.718479,-0.982172,0.014656,0.0
10015,0.724139,-0.9177,0.003264,0.0
10016,0.714113,-1.142099,-0.007758,0.0
10017,0.757825,-1.119461,-0.020293,0.0
10018,0.716965,-0.980461,-0.029685,0.0
10019,0.720316,-0.913512,-0.039202,0.0
10020,0.725795,-1.161685,-0.05789,0.0
10021,0.733204,-1.083498,-0.067418,0.0
10022,0.726289,-0.993575,-0.074843,0.0
10023,0.722658,-0.916481,-0.082022,0.0
10024,0.704981,-1.128808,-0.104975,0.0
10025,0.755149,-1.116347,-0.118863,0.0
10026,0.709929,-0.971551,-0.117348,0.0
10027,0.728167,-0.9238,-0.125916,0.0
10028,0.706496,-1.131674,-0.154361,0.0
10029,0.715155,-1.058019,-0.159744,0.0
10030,0.719039,-0.984379,-0.163952,0.0
10031,0.717016,-0.909326,-0.167078,0.0
10032,0.717605,-1.150808,-0.20753,0.0
10033,0.749343,-1.109015,-0.2175,0.0
10034,0.717919,-0.982846,-0.209359,0.0
10035,0.697514,-0.884593,-0.204925,0.0
10036,0.710079,-1.139625,-0.256385,0.0
10037,0.725526,-1.07417,-0.25972,0.0
10038,0.708268,-0.969633,-0.252384,0.0
10039,0.68418,-0.867061,-0.243444,0.0
10040,0.690916,-1.110597,-0.300287,0.0
10041,0.706375,-1.04621,-0.302131,0.0
10042,0.714837,-0.978626,-0.30216,0.0
10043,0.637415,-0.807506,-0.267591,0.0
10044,0.695396,-1.11954,-0.355359,0.0
10045,0.689804,-1.022821,-0.344917,0.0
10046,0.672544,-0.920389,-0.330963,0.0
10047,0.0,-0.0,-0.0,0.0
10048,0.691376,-1.12054,0.392766,0.0
10049,0.703439,-1.049014,0.362408,0.0
10050,0.706788,-0.973357,0.332464,0.0
10051,0.714401,-0.909647,0.308192,0.0
10052,0.69409,-1.124061,0.339444,0.0
10053,0.703364,-1.049298,0.311214,0.0
10054,0.711448,-0.980855,0.285989,0.0
10055,0.714748,-0.912054,0.261986,0.0
10056,0.693104,-1.122465,0.28667,0.0
10057,0.700826,-1.046301,0.260565,0.0
10058,0.717428,-0.989826,0.240949,0.0
10059,0.70914,-0.906526,0.215809,0.0
10060,0.689108,-1.115558,0.234275,0.0
10061,0.707151,-1.056143,0.214521,0.0
10062,0.700946,-0.967796,0.19012,0.0
10063,0.711859,-0.910984,0.172991,0.0
10064,0.686392,-1.11116,0.184253,0.0
10065,0.710128,-1.06139,0.167672,0.0
10066,0.710437,-0.981983,0.147745,0.0
10067,0.715853,-0.917415,0.130936,0.0
10068,0.697843,-1.129698,0.137923,0.0
10069,0.711763,-1.064235,0.1208,0.0
10070,0.709448,-0.980976,0.102936,0.0
10071,0.71738,-0.920034,0.088336,0.0
10072,0.696998,-1.129211,0.089302,0.0
10073,0.728716,-1.089584,0.07581,0.0
10074,0.718432,-0.994129,0.059559,0.0
10075,0.713035,-0.915119,0.045378,0.0
10076,0.711694,-1.15347,0.041647,0.0
10077,0.727721,-1.088919,0.027892,0.0
10078,0.718293,-0.994669,0.014776,0.0
10079,0.715421,-0.918182,0.00325,0.0
10080,0.703943,-1.141353,-0.007724,0.0
10081,0.754275,-1.129079,-0.020383,0.0
10082,0.714447,-0.989706,-0.029832,0.0
10083,0.707943,-0.90924,-0.038831,0.0
10084,0.717081,-1.163564,-0.057763,0.0
10085,0.753163,-1.127841,-0.069889,0.0
10086,0.725436,-1.005298,-0.07539,0.0
10087,0.720698,-0.925621,-0.082443,0.0
10088,0.707453,-1.14839,-0.106391,0.0
10089,0.752156,-1.126759,-0.119478,0.0
10090,0.714435,-0.990418,-0.119095,0.0
10091,0.725539,-0.932174,-0.126448,0.0
10092,0.706831,-1.147829,-0.15597,0.0
10093,0.721314,-1.081373,-0.162599,0.0
10094,0.725159,-1.005654,-0.166751,0.0
10095,0.719327,-0.923861,-0.168934,0.0
10096,0.714673,-1.161925,-0.20874,0.0
10097,0.72774,-1.091419,-0.213169,0.0
10098,0.728015,-1.009615,-0.214106,0.0
10099,0.708392,-0.909817,-0.209757,0.0
10100,0.715931,-1.164881,-0.261073,0.0
10101,0.727623,-1.091656,-0.262863,0.0
10102,0.71547,-0.992217,-0.257115,0.0
10103,0.68845,-0.883568,-0.246888,0.0
10104,0.694794,-1.132261,-0.304986,0.0
10105,0.714502,-1.072377,-0.308416,0.0
10106,0.709954,-0.984568,-0.302644,0.0
10107,0.655057,-0.840408,-0.277156,0.0
10108,0.689522,-1.125432,-0.355879,0.0
10109,0.694721,-1.043871,-0.350571,0.0
10110,0.696099,-0.964999,-0.345462,0.0
10111,0.0,-0.0,-0.0,0.0
10112,0.685982,-1.127217,0.393623,0.0
10113,0.701233,-1.059723,0.364614,0.0
10114,0.712033,-0.993343,0.337792,0.0
10115,0.712359,-0.918595,0.309737,0.0
10116,0.690707,-1.134089,0.341186,0.0
10117,0.713518,-1.078699,0.31863,0.0
10118,0.712216,-0.994698,0.288746,0.0
10119,0.714511,-0.923365,0.263971,0.0
10120,0.686712,-1.127531,0.286882,0.0
10121,0.693853,-1.049764,0.260362,0.0
10122,0.712483,-0.995806,0.241336,0.0
10123,0.713778,-0.924083,0.218942,0.0
10124,0.68686,-1.127331,0.235858,0.0
10125,0.708811,-1.072803,0.217018,0.0
10126,0.706482,-0.988146,0.193262,0.0
10127,0.713506,-0.924731,0.174767,0.0
10128,0.680592,-1.117042,0.184533,0.0
10129,0.709611,-1.074829,0.169104,0.0
10130,0.706129,-0.988747,0.148108,0.0
10131,0.717489,-0.931237,0.132278,0.0
10132,0.692451,-1.136507,0.138233,0.0
10133,0.709607,-1.07523,0.121551,0.0
10134,0.709205,-0.99342,0.103784,0.0
10135,0.719021,-0.9339,0.089242,0.0
10136,0.69732,-1.145398,0.090242,0.0
10137,0.725866,-1.099868,0.076215,0.0
10138,0.719279,-1.008276,0.060141,0.0
10139,0.713499,-0.927397,0.045769,0.0
10140,0.706681,-1.161231,0.04177,0.0
10141,0.729832,-1.106718,0.028232,0.0
10142,0.719722,-1.009642,0.014933,0.0
10143,0.725628,-0.943161,0.003323,0.0
10144,0.697446,-1.146505,-0.007729,0.0
10145,0.745682,-1.131181,-0.020338,0.0
10146,0.713582,-1.001398,-0.030052,0.0
10147,0.701742,-0.912774,-0.038798,0.0
10148,0.711485,-1.170504,-0.05789,0.0
10149,0.740734,-1.124102,-0.069374,0.0
10150,0.722149,-1.013795,-0.075693,0.0
10151,0.722301,-0.939516,-0.083284,0.0
10152,0.699358,-1.151006,-0.106233,0.0
10153,0.748516,-1.136344,-0.120005,0.0
10154,0.708922,-0.995594,-0.119192,0.0
10155,0.728288,-0.947646,-0.127938,0.0
10156,0.698744,-1.150447,-0.15574,0.0
10157,0.713029,-1.083292,-0.162226,0.0
10158,0.739664,-1.039152,-0.17155,0.0
10159,0.711232,-0.925118,-0.168363,0.0
10160,0.709068,-1.168824,-0.209194,0.0
10161,0.743816,-1.130496,-0.219906,0.0
10162,0.726378,-1.020486,-0.215462,0.0
10163,0.710592,-0.924286,-0.212084,0.0
10164,0.699604,-1.154133,-0.257697,0.0
10165,0.721449,-1.096919,-0.263059,0.0
10166,0.716746,-1.006953,-0.259789,0.0
10167,0.691353,-0.898611,-0.249901,0.0
10168,0.685815,-1.133168,-0.30409,0.0
10169,0.725005,-1.102745,-0.315864,0.0
10170,0.70615,-0.992067,-0.303612,0.0
10171,0.709506,-0.921873,-0.302581,0.0
10172,0.690094,-1.142038,-0.359784,0.0
10173,0.714206,-1.087559,-0.363765,0.0
10174,0.68738,-0.96534,-0.344068,0.0
10175,0.0,-0.0,-0.0,0.0
10176,0.686943,-1.144551,0.398197,0.0
10177,0.702074,-1.075274,0.368476,0.0
10178,0.708708,-1.001627,0.339124,0.0
10179,0.706709,-0.922949,0.309737,0.0
10180,0.685231,-1.140797,0.341932,0.0
10181,0.71007,-1.087935,0.320065,0.0
10182,0.707223,-1.000639,0.289205,0.0
10183,0.7112,-0.930832,0.264853,0.0
10184,0.684813,-1.1401,0.289006,0.0
10185,0.705051,-1.08107,0.267048,0.0
10186,0.711454,-1.007371,0.243076,0.0
10187,0.711671,-0.933134,0.220048,0.0
10188,0.684494,-1.139118,0.237441,0.0
10189,0.697907,-1.070524,0.215686,0.0
10190,0.702114,-0.994883,0.193734,0.0
10191,0.710216,-0.932238,0.175359,0.0
10192,0.677805,-1.127987,0.18565,0.0
10193,0.709497,-1.089132,0.170666,0.0
10194,0.708056,-1.00442,0.149802,0.0
10195,0.711761,-0.935622,0.132278,0.0
10196,0.689563,-1.147555,0.13906,0.0
10197,0.708428,-1.087907,0.122491,0.0
10198,0.705966,-1.001825,0.104207,0.0
10199,0.721726,-0.949407,0.090299,0.0
10200,0.701578,-1.168474,0.09172,0.0
10201,0.726731,-1.116013,0.077023,0.0
10202,0.719405,-1.021654,0.060675,0.0
10203,0.710213,-0.93494,0.045925,0.0
10204,0.702115,-1.16983,0.041923,0.0
10205,0.720302,-1.106985,0.028126,0.0
10206,0.718117,-1.020581,0.015029,0.0
10207,0.727691,-0.957948,0.003359,0.0
10208,0.701201,-1.16877,-0.00785,0.0
10209,0.736001,-1.131544,-0.020263,0.0
10210,0.713175,-1.013934,-0.030296,0.0
10211,0.705192,-0.929004,-0.039303,0.0
10212,0.707372,-1.179989,-0.058143,0.0
10213,0.734911,-1.1303,-0.069477,0.0
10214,0.72223,-1.027189,-0.076361,0.0
10215,0.721951,-0.951081,-0.083915,0.0
10216,0.697407,-1.163826,-0.10702,0.0
10217,0.746416,-1.148433,-0.120795,0.0
10218,0.712529,-1.013767,-0.120842,0.0
10219,0.723662,-0.953681,-0.128151,0.0
10220,0.694734,-1.159826,-0.156429,0.0
10221,0.726365,-1.118437,-0.166819,0.0
10222,0.726437,-1.033939,-0.16995,0.0
10223,0.718708,-0.946809,-0.171505,0.0
10224,0.70239,-1.174001,-0.209345,0.0
10225,0.741165,-1.141662,-0.221189,0.0
10226,0.716137,-1.019279,-0.214275,0.0
10227,0.712046,-0.938032,-0.214232,0.0
10228,0.70259,-1.175265,-0.261449,0.0
10229,0.746197,-1.149853,-0.27465,0.0
10230,0.713367,-1.015336,-0.260817,0.0
10231,0.691733,-0.910613,-0.252054,0.0
10232,0.696332,-1.166646,-0.311922,0.0
10233,0.722459,-1.1137,-0.317726,0.0
10234,0.712879,-1.014642,-0.309176,0.0
10235,0.672801,-0.88537,-0.28924,0.0
10236,0.684062,-1.147909,-0.360305,0.0
10237,0.712233,-1.099195,-0.366188,0.0
10238,0.700771,-0.997039,-0.353827,0.0
10239,0.0,-0.0,-0.0,0.0
10240,0.681371,-1.151219,0.399054,0.0
10241,0.703792,-1.09249,0.372889,0.0
10242,0.704204,-1.008328,0.339923,0.0
10243,0.708608,-0.937288,0.313084,0.0
10244,0.687597,-1.160813,0.34666,0.0
10245,0.704959,-1.094721,0.320782,0.0
10246,0.706081,-1.012143,0.291272,0.0
10247,0.713699,-0.94608,0.267941,0.0
10248,0.678302,-1.145121,0.289218,0.0
10249,0.702644,-1.091964,0.268669,0.0
10250,0.705259,-1.011718,0.243076,0.0
10251,0.710662,-0.943765,0.221522,0.0
10252,0.678495,-1.144991,0.237793,0.0
10253,0.704128,-1.094689,0.21968,0.0
10254,0.706156,-1.013759,0.196562,0.0
10255,0.708049,-0.941321,0.176247,0.0
10256,0.676424,-1.141496,0.187187,0.0
10257,0.704945,-1.096801,0.171187,0.0
10258,0.706983,-1.016079,0.150891,0.0
10259,0.709588,-0.944739,0.132949,0.0
10260,0.682509,-1.151764,0.13906,0.0
10261,0.706045,-1.098934,0.123242,0.0
10262,0.706064,-1.015136,0.105139,0.0
10263,0.719478,-0.958603,0.090752,0.0
10264,0.691345,-1.167606,0.091317,0.0
10265,0.723647,-1.126331,0.077427,0.0
10266,0.720533,-1.036711,0.061305,0.0
10267,0.706861,-0.942478,0.046082,0.0
10268,0.696451,-1.176697,0.042015,0.0
10269,0.721057,-1.123162,0.028424,0.0
10270,0.721538,-1.03893,0.015234,0.0
10271,0.723599,-0.964795,0.003368,0.0
10272,0.690452,-1.167026,-0.00781,0.0
10273,0.732824,-1.14193,-0.020368,0.0
10274,0.707511,-1.019113,-0.03032,0.0
10275,0.706671,-0.94291,-0.039707,0.0
10276,0.701644,-1.186887,-0.05827,0.0
10277,0.734433,-1.144875,-0.070095,0.0
10278,0.720466,-1.038161,-0.076846,0.0
10279,0.719092,-0.959484,-0.084266,0.0
10280,0.698367,-1.181816,-0.108278,0.0
10281,0.725912,-1.132027,-0.118599,0.0
10282,0.720478,-1.038565,-0.123268,0.0
10283,0.713623,-0.952533,-0.127406,0.0
10284,0.694173,-1.175185,-0.157924,0.0
10285,0.739831,-1.154621,-0.171535,0.0
10286,0.719515,-1.037563,-0.169817,0.0
10287,0.713478,-0.951993,-0.171648,0.0
10288,0.700197,-1.186802,-0.210858,0.0
10289,0.729887,-1.139539,-0.219906,0.0
10290,0.72054,-1.039041,-0.217496,0.0
10291,0.720438,-0.961279,-0.218527,0.0
10292,0.697361,-1.182939,-0.262199,0.0
10293,0.715336,-1.11725,-0.26581,0.0
10294,0.714931,-1.030952,-0.263697,0.0
10295,0.693164,-0.924215,-0.254637,0.0
10296,0.702509,-1.193575,-0.317964,0.0
10297,0.713515,-1.114835,-0.316795,0.0
10298,0.714934,-1.030957,-0.312805,0.0
10299,0.0,-0.0,-0.0,0.0
10300,0.683854,-1.163739,-0.36395,0.0
10301,0.700806,-1.096242,-0.363765,0.0
10302,0.688072,-0.991851,-0.350481,0.0
10303,0.0,-0.0,-0.0,0.0
10304,0.685404,-1.174414,0.405629,0.0
10305,0.705325,-1.109768,0.377301,0.0
10306,0.702927,-1.019772,0.342321,0.0
10307,0.704,-0.943167,0.313599,0.0
10308,0.682415,-1.168355,0.347656,0.0
10309,0.700832,-1.103123,0.321979,0.0
10310,0.703721,-1.022068,0.29288,0.0
10311,0.711959,-0.955917,0.269484,0.0
10312,0.678656,-1.161919,0.292404,0.0
10313,0.703803,-1.108655,0.271709,0.0
10314,0.703487,-1.022492,0.244623,0.0
10315,0.708962,-0.953629,0.222812,0.0
10316,0.683873,-1.170381,0.24219,0.0
10317,0.700039,-1.103152,0.220513,0.0
10318,0.698804,-1.016445,0.196248,0.0
10319,0.704029,-0.94803,0.176691,0.0
10320,0.673903,-1.153319,0.188444,0.0
10321,0.699264,-1.102781,0.171447,0.0
10322,0.706354,-1.028581,0.152101,0.0
10323,0.71088,-0.958653,0.134291,0.0
10324,0.685465,-1.173106,0.141126,0.0
10325,0.703553,-1.109973,0.123994,0.0
10326,0.70828,-1.031771,0.10641,0.0
10327,0.713582,-0.963,0.090752,0.0
10328,0.693726,-1.188197,0.092592,0.0
10329,0.712981,-1.124848,0.077023,0.0
10330,0.706248,-1.029581,0.060626,0.0
10331,0.718309,-0.970086,0.047215,0.0
10332,0.69476,-1.190444,0.042353,0.0
10333,0.714152,-1.127565,0.028424,0.0
10334,0.716845,-1.045812,0.01527,0.0
10335,0.71588,-0.966806,0.003359,0.0
10336,0.69638,-1.193698,-0.00796,0.0
10337,0.71992,-1.137112,-0.020202,0.0
10338,0.705765,-1.030032,-0.030516,0.0
10339,0.702656,-0.949639,-0.039808,0.0
10340,0.694348,-1.19117,-0.05827,0.0
10341,0.727394,-1.14936,-0.070095,0.0
10342,0.712955,-1.040915,-0.076725,0.0
10343,0.719718,-0.972699,-0.085037,0.0
10344,0.69562,-1.193831,-0.108985,0.0
10345,0.714692,-1.129726,-0.117896,0.0
10346,0.715216,-1.044608,-0.123463,0.0
10347,0.713678,-0.964888,-0.12847,0.0
10348,0.700948,-1.203457,-0.161142,0.0
10349,0.711525,-1.125589,-0.16657,0.0
10350,0.712015,-1.040323,-0.16955,0.0
10351,0.717043,-0.969083,-0.173932,0.0
10352,0.696878,-1.197912,-0.212068,0.0
10353,0.716554,-1.133983,-0.217981,0.0
10354,0.731963,-1.069468,-0.222921,0.0
10355,0.71277,-0.963308,-0.21799,0.0
10356,0.688608,-1.184648,-0.261636,0.0
10357,0.708467,-1.121619,-0.26581,0.0
10358,0.726278,-1.061162,-0.270279,0.0
10359,0.702589,-0.948856,-0.260233,0.0
10360,0.692236,-1.192806,-0.316621,0.0
10361,0.709777,-1.124126,-0.318192,0.0
10362,0.702018,-1.025716,-0.309902,0.0
10363,0.710274,-0.958885,-0.310385,0.0
10364,0.683961,-1.180444,-0.367855,0.0
10365,0.697663,-1.106224,-0.36565,0.0
10366,0.710728,-1.038052,-0.365259,0.0
10367,0.0,-0.0,-0.0,0.0
10368,0.684398,-1.189395,0.409345,0.0
10369,0.69697,-1.111632,0.376474,0.0
10370,0.710753,-1.044786,0.349247,0.0
10371,0.701639,-0.952136,0.315143,0.0
10372,0.684417,-1.188467,0.352384,0.0
10373,0.699206,-1.11563,0.324371,0.0
10374,0.705642,-1.038442,0.296326,0.0
10375,0.707814,-0.962625,0.270146,0.0
10376,0.678829,-1.178763,0.295589,0.0
10377,0.694908,-1.109633,0.270898,0.0
10378,0.701058,-1.032471,0.245977,0.0
10379,0.710658,-0.968262,0.225208,0.0
10380,0.678153,-1.177114,0.242717,0.0
10381,0.693257,-1.107427,0.220513,0.0
10382,0.710852,-1.047682,0.201433,0.0
10383,0.701707,-0.957117,0.177578,0.0
10384,0.67324,-1.168586,0.19026,0.0
10385,0.694587,-1.110413,0.171968,0.0
10386,0.705599,-1.041113,0.153311,0.0
10387,0.70792,-0.967006,0.13485,0.0
10388,0.682723,-1.185047,0.142056,0.0
10389,0.696201,-1.113425,0.1239,0.0
10390,0.706407,-1.042697,0.107088,0.0
10391,0.713548,-0.975408,0.091507,0.0
10392,0.6914,-1.201078,0.093264,0.0
10393,0.703948,-1.125815,0.076792,0.0
10394,0.712236,-1.052092,0.061693,0.0
10395,0.71765,-0.981735,0.047567,0.0
10396,0.691929,-1.202481,0.04263,0.0
10397,0.713047,-1.141253,0.028658,0.0
10398,0.737308,-1.089946,0.015848,0.0
10399,0.713475,-0.976024,0.003376,0.0
10400,0.687547,-1.195348,-0.007942,0.0
10401,0.71187,-1.139811,-0.020172,0.0
10402,0.745911,-1.103079,-0.032544,0.0
10403,0.709196,-0.970881,-0.040515,0.0
10404,0.695987,-1.211,-0.05903,0.0
10405,0.720857,-1.154649,-0.070146,0.0
10406,0.754068,-1.115562,-0.081884,0.0
10407,0.71962,-0.985152,-0.085738,0.0
10408,0.695234,-1.210178,-0.110086,0.0
10409,0.71513,-1.145921,-0.119126,0.0
10410,0.743342,-1.100107,-0.12948,0.0
10411,0.71009,-0.972461,-0.128896,0.0
10412,0.695034,-1.21032,-0.161487,0.0
10413,0.70723,-1.134144,-0.167191,0.0
10414,0.73391,-1.086557,-0.176348,0.0
10415,0.712834,-0.975862,-0.174361,0.0
10416,0.694432,-1.21074,-0.21358,0.0
10417,0.714281,-1.145897,-0.219425,0.0
10418,0.752968,-1.114773,-0.231397,0.0
10419,0.71381,-0.977197,-0.220138,0.0
10420,0.690606,-1.205043,-0.2652,0.0
10421,0.709868,-1.13926,-0.268953,0.0
10422,0.72304,-1.070464,-0.271513,0.0
10423,0.701941,-0.960245,-0.26217,0.0
10424,0.697489,-1.219025,-0.322439,0.0
10425,0.706465,-1.134239,-0.319821,0.0
10426,0.732099,-1.083876,-0.326111,0.0
10427,0.696951,-0.95307,-0.307112,0.0
10428,0.681495,-1.193003,-0.370458,0.0
10429,0.697476,-1.121114,-0.36915,0.0
10430,0.713485,-1.055921,-0.369999,0.0
10431,0.0,-0.0,-0.0,0.0
10432,0.682289,-1.20274,0.41249,0.0
10433,0.699237,-1.130602,0.381438,0.0
10434,0.712387,-1.061131,0.353243,0.0
10435,0.706584,-0.97127,0.320035,0.0
10436,0.685719,-1.207805,0.356864,0.0
10437,0.693879,-1.122377,0.325088,0.0
10438,0.705761,-1.052452,0.299082,0.0
10439,0.70705,-0.974054,0.272131,0.0
10440,0.681232,-1.199902,0.299836,0.0
10441,0.694777,-1.124707,0.273532,0.0
10442,0.696894,-1.040014,0.246751,0.0
10443,0.704126,-0.971808,0.225024,0.0
10444,0.675293,-1.188957,0.2443,0.0
10445,0.693184,-1.122566,0.222676,0.0
10446,0.713202,-1.065154,0.203947,0.0
10447,0.69872,-0.965411,0.178318,0.0
10448,0.674859,-1.188193,0.192774,0.0
10449,0.688802,-1.116341,0.172228,0.0
10450,0.709682,-1.0611,0.15561,0.0
10451,0.705465,-0.976164,0.135521,0.0
10452,0.680842,-1.198727,0.143192,0.0
10453,0.690401,-1.11937,0.124088,0.0
10454,0.713287,-1.066892,0.109121,0.0
10455,0.708717,-0.981385,0.091658,0.0
10456,0.692389,-1.220049,0.094405,0.0
10457,0.70384,-1.14116,0.077542,0.0
10458,0.729626,-1.092155,0.063779,0.0
10459,0.720969,-0.999085,0.048192,0.0
10460,0.695388,-1.225831,0.043305,0.0
10461,0.715998,-1.161778,0.029063,0.0
10462,0.746706,-1.118567,0.016197,0.0
10463,0.709814,-0.983627,0.003387,0.0
10464,0.69697,-1.22912,-0.008138,0.0
10465,0.704863,-1.144158,-0.020172,0.0
10466,0.75744,-1.135076,-0.03335,0.0
10467,0.709655,-0.984131,-0.040886,0.0
10468,0.691498,-1.220464,-0.059283,0.0
10469,0.713759,-1.15905,-0.070146,0.0
10470,0.747763,-1.120998,-0.081945,0.0
10471,0.71823,-0.996022,-0.086299,0.0
10472,0.691234,-1.220493,-0.110637,0.0
10473,0.711218,-1.155377,-0.119653,0.0
10474,0.748725,-1.122864,-0.131616,0.0
10475,0.707598,-0.981639,-0.129535,0.0
